origin1-1,meta-llama_Llama-2-7b-chat-hf,0.2,0.44852793
origin1-1,meta-llama_Llama-2-7b-chat-hf,1.3,0.51040125
origin1-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.27506435
origin1-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.35423714
origin1-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.27401122
origin1-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.31801438
origin1-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.19398832
origin1-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.3008693
origin1-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.29497588
origin1-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.29591152
origin10-1,meta-llama_Llama-2-7b-chat-hf,0.2,0.35439286
origin10-1,meta-llama_Llama-2-7b-chat-hf,1.3,0.425922
origin10-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.33812773
origin10-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.32125825
origin10-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.36722004
origin10-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.47429723
origin10-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.41145086
origin10-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.5284738
origin10-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.52342755
origin10-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.55371785
origin2-1,meta-llama_Llama-2-7b-chat-hf,0.2,0.3654404
origin2-1,meta-llama_Llama-2-7b-chat-hf,1.3,0.4517528
origin2-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.30784142
origin2-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.38903955
origin2-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.37297022
origin2-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.44948766
origin2-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.45876706
origin2-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.47162777
origin2-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.36951047
origin2-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.4246851
origin3-1,meta-llama_Llama-2-7b-chat-hf,0.2,0.29716393
origin3-1,meta-llama_Llama-2-7b-chat-hf,1.3,0.2979509
origin3-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.35618308
origin3-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.3794388
origin3-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.32083422
origin3-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.41495198
origin3-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.35171568
origin3-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.36526167
origin3-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.3450613
origin3-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.3821289
origin4-1,meta-llama_Llama-2-7b-chat-hf,0.2,0.3299701
origin4-1,meta-llama_Llama-2-7b-chat-hf,1.3,0.3534693
origin4-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.3225719
origin4-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.5642014
origin4-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.35396996
origin4-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.47335863
origin4-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.47662273
origin4-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.47979295
origin4-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.36580935
origin4-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.3642703
origin5-1,meta-llama_Llama-2-7b-chat-hf,0.2,0.24781312
origin5-1,meta-llama_Llama-2-7b-chat-hf,1.3,0.25011444
origin5-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.4521594
origin5-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.49745512
origin5-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.36191145
origin5-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.47835356
origin5-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.54202706
origin5-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.50499904
origin5-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.55228996
origin5-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.629801
origin6-1,meta-llama_Llama-2-7b-chat-hf,0.2,0.26478425
origin6-1,meta-llama_Llama-2-7b-chat-hf,1.3,0.3623671
origin6-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.37763578
origin6-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.44161987
origin6-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.4094451
origin6-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.4056685
origin6-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.44023424
origin6-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.45370954
origin6-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.48418498
origin6-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.47176027
origin7-1,meta-llama_Llama-2-7b-chat-hf,0.2,0.30016005
origin7-1,meta-llama_Llama-2-7b-chat-hf,1.3,0.31409606
origin7-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.5182771
origin7-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.5305618
origin7-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.42970276
origin7-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.48832476
origin7-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.59349436
origin7-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.6118314
origin7-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.4799466
origin7-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.58957684
origin8-1,meta-llama_Llama-2-7b-chat-hf,0.2,0.38906723
origin8-1,meta-llama_Llama-2-7b-chat-hf,1.3,0.35374215
origin8-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.50991505
origin8-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.5282845
origin8-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.52199614
origin8-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.5715607
origin8-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.6307774
origin8-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.6139116
origin8-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.58215344
origin8-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.6358175
origin9-1,meta-llama_Llama-2-7b-chat-hf,0.2,0.3854443
origin9-1,meta-llama_Llama-2-7b-chat-hf,1.3,0.39536965
origin9-2,meta-llama_Llama-2-7b-chat-hf,0.2,0.6048685
origin9-2,meta-llama_Llama-2-7b-chat-hf,1.3,0.62412924
origin9-3,meta-llama_Llama-2-7b-chat-hf,0.2,0.54332995
origin9-3,meta-llama_Llama-2-7b-chat-hf,1.3,0.56112146
origin9-4,meta-llama_Llama-2-7b-chat-hf,0.2,0.60284495
origin9-4,meta-llama_Llama-2-7b-chat-hf,1.3,0.6127877
origin9-5,meta-llama_Llama-2-7b-chat-hf,0.2,0.47813436
origin9-5,meta-llama_Llama-2-7b-chat-hf,1.3,0.45717853
origin1-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.4224878
origin1-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.45288414
origin1-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.2936015
origin1-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.27669522
origin1-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.29323554
origin1-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.32815093
origin1-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.20425582
origin1-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.26422703
origin1-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.29044333
origin1-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.3325552
origin10-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.33923426
origin10-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.36403853
origin10-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.3194349
origin10-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.31324476
origin10-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.4113015
origin10-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.47312883
origin10-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.4183051
origin10-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.44782737
origin10-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.53344303
origin10-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.5233955
origin2-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.37889713
origin2-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.39433953
origin2-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.30732924
origin2-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.37278596
origin2-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.3919615
origin2-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.4290321
origin2-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.42058328
origin2-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.4059279
origin2-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.41397706
origin2-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.40041038
origin3-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.3171251
origin3-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.34556755
origin3-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.37121096
origin3-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.4047069
origin3-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.323038
origin3-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.3873329
origin3-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.38860083
origin3-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.38596773
origin3-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.35653606
origin3-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.3637079
origin4-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.33799365
origin4-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.33133718
origin4-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.3450532
origin4-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.34811577
origin4-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.3499199
origin4-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.4728566
origin4-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.40939724
origin4-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.4307591
origin4-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.38293955
origin4-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.37765574
origin5-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.22426517
origin5-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.2544221
origin5-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.41531095
origin5-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.45409808
origin5-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.3342518
origin5-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.34892637
origin5-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.4494535
origin5-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.45340452
origin5-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.49785534
origin5-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.45732528
origin6-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.23846607
origin6-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.3313589
origin6-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.31156385
origin6-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.32071897
origin6-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.41261858
origin6-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.44141236
origin6-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.4643046
origin6-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.43356925
origin6-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.4337321
origin6-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.4340223
origin7-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.2606198
origin7-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.245594
origin7-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.50439227
origin7-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.50355893
origin7-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.5055591
origin7-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.43878478
origin7-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.50346214
origin7-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.5658172
origin7-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.5032445
origin7-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.49349308
origin8-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.3928398
origin8-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.39531723
origin8-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.47814643
origin8-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.47999653
origin8-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.4837787
origin8-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.51544344
origin8-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.5499838
origin8-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.54638946
origin8-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.6036736
origin8-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.5989633
origin9-1,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.38985607
origin9-1,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.44288787
origin9-2,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.5968194
origin9-2,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.5818078
origin9-3,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.5264856
origin9-3,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.5341818
origin9-4,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.5303105
origin9-4,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.52177054
origin9-5,mistralai_Mistral-7B-Instruct-v0.2,0.2,0.3687325
origin9-5,mistralai_Mistral-7B-Instruct-v0.2,1.3,0.423513
origin1-1,microsoft_phi-2,0.2,0.5124416
origin1-1,microsoft_phi-2,1.3,0.689148
origin1-2,microsoft_phi-2,0.2,0.38517132
origin1-2,microsoft_phi-2,1.3,0.6586121
origin1-3,microsoft_phi-2,0.2,0.36095178
origin1-3,microsoft_phi-2,1.3,0.5961432
origin1-4,microsoft_phi-2,0.2,0.35975975
origin1-4,microsoft_phi-2,1.3,0.58243704
origin1-5,microsoft_phi-2,0.2,0.43078297
origin1-5,microsoft_phi-2,1.3,0.6616799
origin10-1,microsoft_phi-2,0.2,0.46191055
origin10-1,microsoft_phi-2,1.3,0.64116675
origin10-2,microsoft_phi-2,0.2,0.46136236
origin10-2,microsoft_phi-2,1.3,0.64218193
origin10-3,microsoft_phi-2,0.2,0.5508042
origin10-3,microsoft_phi-2,1.3,0.7127477
origin10-4,microsoft_phi-2,0.2,0.57203287
origin10-4,microsoft_phi-2,1.3,0.71135336
origin10-5,microsoft_phi-2,0.2,0.54031414
origin10-5,microsoft_phi-2,1.3,0.65741736
origin2-1,microsoft_phi-2,0.2,0.41173962
origin2-1,microsoft_phi-2,1.3,0.64120543
origin2-2,microsoft_phi-2,0.2,0.52804637
origin2-2,microsoft_phi-2,1.3,0.70249504
origin2-3,microsoft_phi-2,0.2,0.5073563
origin2-3,microsoft_phi-2,1.3,0.65060544
origin2-4,microsoft_phi-2,0.2,0.43964538
origin2-4,microsoft_phi-2,1.3,0.5602369
origin2-5,microsoft_phi-2,0.2,0.41902772
origin2-5,microsoft_phi-2,1.3,0.59041137
origin3-1,microsoft_phi-2,0.2,0.3435888
origin3-1,microsoft_phi-2,1.3,0.61680096
origin3-2,microsoft_phi-2,0.2,0.49334502
origin3-2,microsoft_phi-2,1.3,0.7177624
origin3-3,microsoft_phi-2,0.2,0.42445555
origin3-3,microsoft_phi-2,1.3,0.56783885
origin3-4,microsoft_phi-2,0.2,0.5182396
origin3-4,microsoft_phi-2,1.3,0.6520502
origin3-5,microsoft_phi-2,0.2,0.45726463
origin3-5,microsoft_phi-2,1.3,0.65051216
origin4-1,microsoft_phi-2,0.2,0.44984886
origin4-1,microsoft_phi-2,1.3,0.67222726
origin4-2,microsoft_phi-2,0.2,0.37665826
origin4-2,microsoft_phi-2,1.3,0.6090865
origin4-3,microsoft_phi-2,0.2,0.4491562
origin4-3,microsoft_phi-2,1.3,0.62226504
origin4-4,microsoft_phi-2,0.2,0.49880058
origin4-4,microsoft_phi-2,1.3,0.6259947
origin4-5,microsoft_phi-2,0.2,0.45458418
origin4-5,microsoft_phi-2,1.3,0.65177554
origin5-1,microsoft_phi-2,0.2,0.3522906
origin5-1,microsoft_phi-2,1.3,0.6396284
origin5-2,microsoft_phi-2,0.2,0.44085082
origin5-2,microsoft_phi-2,1.3,0.66617316
origin5-3,microsoft_phi-2,0.2,0.34507868
origin5-3,microsoft_phi-2,1.3,0.6728074
origin5-4,microsoft_phi-2,0.2,0.57563627
origin5-4,microsoft_phi-2,1.3,0.6541225
origin5-5,microsoft_phi-2,0.2,0.41378668
origin5-5,microsoft_phi-2,1.3,0.66847754
origin6-1,microsoft_phi-2,0.2,0.29046857
origin6-1,microsoft_phi-2,1.3,0.7171085
origin6-2,microsoft_phi-2,0.2,0.44956353
origin6-2,microsoft_phi-2,1.3,0.6589791
origin6-3,microsoft_phi-2,0.2,0.5621621
origin6-3,microsoft_phi-2,1.3,0.6377795
origin6-4,microsoft_phi-2,0.2,0.5439735
origin6-4,microsoft_phi-2,1.3,0.6983606
origin6-5,microsoft_phi-2,0.2,0.57023364
origin6-5,microsoft_phi-2,1.3,0.6783655
origin7-1,microsoft_phi-2,0.2,0.3402217
origin7-1,microsoft_phi-2,1.3,0.6870491
origin7-2,microsoft_phi-2,0.2,0.5988996
origin7-2,microsoft_phi-2,1.3,0.58605635
origin7-3,microsoft_phi-2,0.2,0.5887584
origin7-3,microsoft_phi-2,1.3,0.7008468
origin7-4,microsoft_phi-2,0.2,0.5867937
origin7-4,microsoft_phi-2,1.3,0.6667551
origin7-5,microsoft_phi-2,0.2,0.57473314
origin7-5,microsoft_phi-2,1.3,0.72316813
origin8-1,microsoft_phi-2,0.2,0.49222338
origin8-1,microsoft_phi-2,1.3,0.5771866
origin8-2,microsoft_phi-2,0.2,0.57017523
origin8-2,microsoft_phi-2,1.3,0.66844964
origin8-3,microsoft_phi-2,0.2,0.56629306
origin8-3,microsoft_phi-2,1.3,0.77306306
origin8-4,microsoft_phi-2,0.2,0.6087645
origin8-4,microsoft_phi-2,1.3,0.69956243
origin8-5,microsoft_phi-2,0.2,0.6052999
origin8-5,microsoft_phi-2,1.3,0.68437093
origin9-1,microsoft_phi-2,0.2,0.5549429
origin9-1,microsoft_phi-2,1.3,0.68746084
origin9-2,microsoft_phi-2,0.2,0.71062636
origin9-2,microsoft_phi-2,1.3,0.67327064
origin9-3,microsoft_phi-2,0.2,0.6637675
origin9-3,microsoft_phi-2,1.3,0.73792887
origin9-4,microsoft_phi-2,0.2,0.71297926
origin9-4,microsoft_phi-2,1.3,0.68626165
origin9-5,microsoft_phi-2,0.2,0.42649856
origin9-5,microsoft_phi-2,1.3,0.63810575
origin1-1,openchat-3.5-1210,0.2,0.43865037
origin1-1,openchat-3.5-1210,1.3,0.5471127
origin1-2,openchat-3.5-1210,0.2,0.29672453
origin1-2,openchat-3.5-1210,1.3,0.426144
origin1-3,openchat-3.5-1210,0.2,0.29389507
origin1-3,openchat-3.5-1210,1.3,0.35595682
origin1-4,openchat-3.5-1210,0.2,0.19708744
origin1-4,openchat-3.5-1210,1.3,0.33503988
origin1-5,openchat-3.5-1210,0.2,0.33494115
origin1-5,openchat-3.5-1210,1.3,0.42284283
origin10-1,openchat-3.5-1210,0.2,0.38060373
origin10-1,openchat-3.5-1210,1.3,0.47651172
origin10-2,openchat-3.5-1210,0.2,0.34358242
origin10-2,openchat-3.5-1210,1.3,0.45319685
origin10-3,openchat-3.5-1210,0.2,0.4621882
origin10-3,openchat-3.5-1210,1.3,0.54155
origin10-4,openchat-3.5-1210,0.2,0.41476327
origin10-4,openchat-3.5-1210,1.3,0.53245157
origin10-5,openchat-3.5-1210,0.2,0.56131876
origin10-5,openchat-3.5-1210,1.3,0.5715143
origin2-1,openchat-3.5-1210,0.2,0.35973093
origin2-1,openchat-3.5-1210,1.3,0.39468515
origin2-2,openchat-3.5-1210,0.2,0.320151
origin2-2,openchat-3.5-1210,1.3,0.3486139
origin2-3,openchat-3.5-1210,0.2,0.3467997
origin2-3,openchat-3.5-1210,1.3,0.4843734
origin2-4,openchat-3.5-1210,0.2,0.35447297
origin2-4,openchat-3.5-1210,1.3,0.46186137
origin2-5,openchat-3.5-1210,0.2,0.42626053
origin2-5,openchat-3.5-1210,1.3,0.47163966
origin3-1,openchat-3.5-1210,0.2,0.37760583
origin3-1,openchat-3.5-1210,1.3,0.40132353
origin3-2,openchat-3.5-1210,0.2,0.35684204
origin3-2,openchat-3.5-1210,1.3,0.48324242
origin3-3,openchat-3.5-1210,0.2,0.3454311
origin3-3,openchat-3.5-1210,1.3,0.40733752
origin3-4,openchat-3.5-1210,0.2,0.36886635
origin3-4,openchat-3.5-1210,1.3,0.53417236
origin3-5,openchat-3.5-1210,0.2,0.35298774
origin3-5,openchat-3.5-1210,1.3,0.42370576
origin4-1,openchat-3.5-1210,0.2,0.40071046
origin4-1,openchat-3.5-1210,1.3,0.41959134
origin4-2,openchat-3.5-1210,0.2,0.28204995
origin4-2,openchat-3.5-1210,1.3,0.39751413
origin4-3,openchat-3.5-1210,0.2,0.34617898
origin4-3,openchat-3.5-1210,1.3,0.4020813
origin4-4,openchat-3.5-1210,0.2,0.39404574
origin4-4,openchat-3.5-1210,1.3,0.5218553
origin4-5,openchat-3.5-1210,0.2,0.4055643
origin4-5,openchat-3.5-1210,1.3,0.52928
origin5-1,openchat-3.5-1210,0.2,0.24515346
origin5-1,openchat-3.5-1210,1.3,0.31795007
origin5-2,openchat-3.5-1210,0.2,0.3579946
origin5-2,openchat-3.5-1210,1.3,0.53956646
origin5-3,openchat-3.5-1210,0.2,0.28244832
origin5-3,openchat-3.5-1210,1.3,0.35799053
origin5-4,openchat-3.5-1210,0.2,0.46249384
origin5-4,openchat-3.5-1210,1.3,0.500872
origin5-5,openchat-3.5-1210,0.2,0.48065373
origin5-5,openchat-3.5-1210,1.3,0.5363623
origin6-1,openchat-3.5-1210,0.2,0.27355263
origin6-1,openchat-3.5-1210,1.3,0.40318415
origin6-2,openchat-3.5-1210,0.2,0.35624826
origin6-2,openchat-3.5-1210,1.3,0.3904642
origin6-3,openchat-3.5-1210,0.2,0.4917033
origin6-3,openchat-3.5-1210,1.3,0.5393424
origin6-4,openchat-3.5-1210,0.2,0.4204015
origin6-4,openchat-3.5-1210,1.3,0.486686
origin6-5,openchat-3.5-1210,0.2,0.44079015
origin6-5,openchat-3.5-1210,1.3,0.54984665
origin7-1,openchat-3.5-1210,0.2,0.27038023
origin7-1,openchat-3.5-1210,1.3,0.2824294
origin7-2,openchat-3.5-1210,0.2,0.5055843
origin7-2,openchat-3.5-1210,1.3,0.58033454
origin7-3,openchat-3.5-1210,0.2,0.46896246
origin7-3,openchat-3.5-1210,1.3,0.56455827
origin7-4,openchat-3.5-1210,0.2,0.5640912
origin7-4,openchat-3.5-1210,1.3,0.6040375
origin7-5,openchat-3.5-1210,0.2,0.5553634
origin7-5,openchat-3.5-1210,1.3,0.6211192
origin8-1,openchat-3.5-1210,0.2,0.4210904
origin8-1,openchat-3.5-1210,1.3,0.55271095
origin8-2,openchat-3.5-1210,0.2,0.53352827
origin8-2,openchat-3.5-1210,1.3,0.5599491
origin8-3,openchat-3.5-1210,0.2,0.5410804
origin8-3,openchat-3.5-1210,1.3,0.5329385
origin8-4,openchat-3.5-1210,0.2,0.5864546
origin8-4,openchat-3.5-1210,1.3,0.61820114
origin8-5,openchat-3.5-1210,0.2,0.6275975
origin8-5,openchat-3.5-1210,1.3,0.5985815
origin9-1,openchat-3.5-1210,0.2,0.41622102
origin9-1,openchat-3.5-1210,1.3,0.45490962
origin9-2,openchat-3.5-1210,0.2,0.59752905
origin9-2,openchat-3.5-1210,1.3,0.65261024
origin9-3,openchat-3.5-1210,0.2,0.521577
origin9-3,openchat-3.5-1210,1.3,0.57482326
origin9-4,openchat-3.5-1210,0.2,0.6402346
origin9-4,openchat-3.5-1210,1.3,0.5854276
origin9-5,openchat-3.5-1210,0.2,0.49637616
origin9-5,openchat-3.5-1210,1.3,0.548734
